Continent,Sub-Continent,Country,Percentage distribution of women aged 15-49  (per country),Pregnancy intention,Contraceptive availability,Contraceptive method
Africa,Northern Africa,Morocco,0.606795091,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Morocco,0.289813458,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Morocco,4.35E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Morocco,5.99E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Sudan,0.756078131,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Sudan,0.073069139,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Sudan,3.85E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Sudan,0.166998874,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Tunisia,0.623968485,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Tunisia,0.270861202,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Tunisia,6.09E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Tunisia,4.43E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Western Sahara,0.472909894,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Western Sahara,0.390491772,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Western Sahara,6.00E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Western Sahara,7.66E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,China,0.273465596,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,China,0.678683747,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,China,1.41E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,China,4.64E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Hong Kong (China),0.503227911,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Hong Kong (China),0.409833602,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Hong Kong (China),2.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Hong Kong (China),6.48E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Macau,0.416701194,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Macau,0.525906914,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Macau,3.31E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Macau,5.41E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,North Korea,0.351843871,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,North Korea,0.595427361,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,North Korea,3.63E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,North Korea,4.91E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Mongolia,0.43881015,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Mongolia,0.352332642,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Mongolia,4.34E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Mongolia,0.165503176,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,South Korea,0.473549382,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,South Korea,0.409903476,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,South Korea,5.48E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,South Korea,6.17E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kazakhstan,0.548001958,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kazakhstan,0.329792648,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kazakhstan,9.44E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kazakhstan,0.112762235,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kyrgyzstan,0.575378483,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kyrgyzstan,0.280561267,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kyrgyzstan,1.33E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kyrgyzstan,0.130749204,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Tajikistan,0.628639982,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Tajikistan,0.18897898,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Tajikistan,1.61E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Tajikistan,0.166248357,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Turkmenistan,0.552645075,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Turkmenistan,0.314807342,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Turkmenistan,2.21E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Turkmenistan,0.110460205,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Uzbekistan,0.438571192,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Uzbekistan,0.437862614,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Uzbekistan,2.27E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Uzbekistan,0.100852959,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Afghanistan,0.659740974,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Afghanistan,0.145401278,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Afghanistan,1.94E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Afghanistan,0.175433988,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bangladesh,0.379840518,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bangladesh,0.450945005,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bangladesh,7.37E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bangladesh,9.55E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bhutan,0.483101176,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bhutan,0.427943963,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bhutan,2.11E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bhutan,8.68E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,India,0.498121322,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,India,0.375171294,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,India,3.66E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,India,9.01E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Iran,0.407851461,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Iran,0.403709546,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Iran,0.145828048,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Iran,4.26E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Maldives,0.538956268,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Maldives,0.217849764,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Maldives,5.28E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Maldives,0.190400613,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Nepal,0.423852349,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Nepal,0.35919799,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Nepal,2.00E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Nepal,0.196960504,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Pakistan,0.603412766,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Pakistan,0.19282416,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Pakistan,6.46E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Pakistan,0.139168545,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Sri Lanka,0.468539225,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Sri Lanka,0.369660751,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Sri Lanka,0.108284999,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Sri Lanka,5.35E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Brunei Darussalam,0.56525835,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Brunei Darussalam,0.309203224,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Brunei Darussalam,0.043720905,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Brunei Darussalam,8.18E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Cambodia,0.549653761,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Cambodia,0.254785963,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Cambodia,0.109997382,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Cambodia,8.56E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Indonesia,0.455863966,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Indonesia,0.424145796,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Indonesia,1.18E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Indonesia,0.108223845,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Laos,0.512011145,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Laos,0.29383629,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Laos,0.046505942,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Laos,0.147646623,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Malaysia,0.547147794,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Malaysia,0.221829589,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Malaysia,0.112091812,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Malaysia,0.118930804,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Myanmar,0.613753451,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Myanmar,0.283945211,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Myanmar,5.70E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Myanmar,9.66E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Philippines,0.528675656,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Philippines,0.240931439,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Philippines,0.11112896,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Philippines,0.119263945,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Singapore,0.559000418,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Singapore,0.311829011,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Singapore,4.56E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Singapore,8.36E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Thailand,0.475185139,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Thailand,0.466302482,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Thailand,1.53E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Thailand,4.32E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Timor-Leste,0.761477855,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Timor-Leste,9.45E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Timor-Leste,4.73E-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Timor-Leste,0.139314522,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Viet Nam,0.409293507,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Viet Nam,0.411170517,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Viet Nam,0.129632587,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Viet Nam,4.99E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Armenia,0.606846949,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Armenia,0.15757871,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Armenia,0.158235856,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Armenia,7.73E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Azerbaijan,0.563136299,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Azerbaijan,9.92E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Azerbaijan,0.237070135,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Azerbaijan,0.100602435,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Bahrain,0.632282121,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Bahrain,0.19822705,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Bahrain,9.63E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Bahrain,7.32E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Cyprus,0.60202421,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Cyprus,0.21473355,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Cyprus,0.104511731,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Cyprus,7.87E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Georgia,0.648289271,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Georgia,0.128912139,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Georgia,7.48E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Georgia,0.147992329,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Iraq,0.638091193,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Iraq,0.210327748,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Iraq,9.61E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Iraq,5.54E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Israel,0.613410422,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Israel,0.20829102,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Israel,0.101377016,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Israel,7.69E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Jordan,0.558549561,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Jordan,0.254012852,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Jordan,0.11251879,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Jordan,7.49E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Kuwait,0.696810132,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Kuwait,0.164054033,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Kuwait,7.80E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Kuwait,6.11E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Lebanon,0.69801208,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Lebanon,0.162763421,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Lebanon,7.80E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Lebanon,6.12E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Oman,0.76338911,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Oman,8.57E-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Oman,5.50E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Oman,9.59E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Qatar,0.709461259,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Qatar,0.197589275,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Qatar,1.81E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Qatar,7.49E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Saudi Arabia,0.56973583,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Saudi Arabia,0.232569632,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Saudi Arabia,0.113158661,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Saudi Arabia,8.45E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Palestinian Territories,0.652410341,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Palestinian Territories,0.221707223,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Palestinian Territories,6.58E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Palestinian Territories,6.01E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Syria,0.551023954,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Syria,0.294205594,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Syria,7.42E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Syria,8.06E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Turkey,0.469761552,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Turkey,0.292517011,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Turkey,0.159840053,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Turkey,7.79E-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,United Arab Emirates,0.432304775,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,United Arab Emirates,0.310749463,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,United Arab Emirates,0.150732802,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,United Arab Emirates,0.10621296,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Yemen,0.640975717,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Yemen,0.167731293,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Yemen,2.53E-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Yemen,0.166032721,Wanting to avoid pregnancy,Unmet need,Using no method
